"","STATE","ORI7","year","stateyear","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","S","Z","C1","C2","W"
"4608","KS","KS08901",1966,642,0.6931471824646,0.348306655883789,0.556571662425995,0.128832876682281,-0.0339869074523449,0.19346210360527,0.205599248409271,0.254326492547989,0.146526336669922,0.536888643719377,0.10587326585836,0.483008543298238,0.0213531237095594,-0.0231179539114237,0.00666012335568666,0.0018485642503947,124843.1171875
"4609","KS","KS08901",1967,643,0,-0.530628204345703,0.0121213607490063,0.242730692028999,0.358721494674683,0.16807521879673,0.347786009311676,0.143568575382233,0.217755347490311,0.0247265917947723,0.296086979652898,0.0562531934662035,0,-0.0266990456730127,0.00959323160350323,0.0036869733594358,124843.1171875
"4610","KS","KS08901",1968,644,0.405465126037598,0.875468730926514,0.176279246807098,0.029726181179285,0.0905828103423119,0.00790949165821075,-0.18482469022274,0.112025186419487,0.0157882627099752,0.34839751148488,-0.0128405374546279,0.308000498190727,-0.00706716720014811,0.0224584098905325,0.0114390188828111,0.00550499930977821,124843.1171875
"4611","KS","KS08901",1969,645,0.606135845184326,0.255933284759521,0.698184967041016,0.439738512039185,0.25782909989357,0.216547548770905,0.169076323509216,0.508649349212646,0.224110022187233,0.563932819168316,0.22287588848514,0.536171424457855,0.0685199499130249,0.0801125019788742,0.0108294691890478,0.00729323690757155,124843.1171875
"4612","KS","KS08901",1970,646,-1.29928302764893,-0.0666913986206055,-0.056862860918045,-0.192616954445839,-0.00126342405565083,0.0822784006595612,0.195462346076965,-0.151431068778038,0.0683950632810593,-0.914756765080188,0.0756031942624288,-0.80392657390604,0.019672766327858,0.0317609235644341,0.00816626008599997,0.012634607963264,124843.1171875
"4613","KS","KS08901",1971,647,0.847297787666321,0.32158374786377,0.071825735270977,0.367724776268005,0.000631911563687027,-0.15532673895359,-0.0731042549014091,0.272838622331619,-0.112959235906601,0.636096982937918,-0.0643692890046491,0.548291437046145,0.0629138275980949,0.0794714912772179,0.0122956437990069,0.0142451310530305,124843.1171875
"4614","KS","KS08901",1972,648,0.251314520835876,0.0246925354003906,-0.338454395532608,-0.241985097527504,-0.107960931956768,-0.0973126515746117,-0.547054588794708,-0.244720548391342,-0.12114193290472,0.122639181524916,-0.208871693288171,0.0967872156554963,0.178248226642609,0.107820704579353,0.0128409331664443,0.0157854426652193,124843.1171875
"4615","KS","KS08901",1973,649,0.367724657058716,0.07061767578125,0.00692044291645288,-0.331871896982193,0.269215643405914,0.0994285568594933,0.0239819642156363,-0.181951940059662,0.143672242760658,0.256679881086294,0.174247247268084,0.251393999353857,0.0350913181900978,0.109123922884464,0.0144837591797113,0.0120189022272825,124843.1171875
"4616","KS","KS08901",1974,650,-0.367724657058716,0.241161823272705,0.135254040360451,0.152428030967712,0.0725706964731216,0.183768764138222,0.304133683443069,0.144282698631287,0.156743079423904,-0.254432069831752,0.147353233847646,-0.224387834729727,0.0243321005254984,0.0475680716335773,0.0130567587912083,0.00869060587137938,124843.1171875
"4617","KS","KS08901",1975,651,0.200670719146729,0.0176997184753418,0.102947972714901,0.32158362865448,0.198850855231285,0.116979293525219,0.0870113745331764,0.224294513463974,0.138651311397552,0.199791472046141,0.153730671647707,0.195756574847125,0.0423592738807201,0.100787959992886,0.00732635566964746,-0.000778016808908433,124843.1171875
"4618","KS","KS08901",1976,652,-0.318453788757324,-0.354171752929688,0.0682679712772369,0.163393542170525,-0.0144481360912323,0.0870258659124374,-0.0975562930107117,0.0936356037855148,0.0525683499872684,-0.221798575145822,0.000636746843902509,-0.200656963878848,-0.0139213381335139,-0.0607712306082249,-0.00285079004243016,-0.0106658730655909,124843.1171875
"4619","KS","KS08901",1977,653,0.485507726669312,0.354171752929688,0.0591305233538151,-0.131410494446754,-0.0613005273044109,-0.196994408965111,0.174636036157608,-0.0340942107141018,-0.145154118537903,0.356256504761587,-0.0552397420806054,0.320229520074248,-0.0676586478948593,0.0272179488092661,-0.0114232590422034,-0.0208755098283291,124843.1171875
"4620","KS","KS08901",1978,654,0.0741081237792969,0.100083351135254,-0.009615458548069,0.00483092712238431,0.0483269169926643,0.100711651146412,0.00886268727481365,0.0100647863000631,0.0818272531032562,0.06494249976084,0.0544015464380451,0.0641866235179334,0.0723206624388695,-0.0799473077058792,-0.0225370898842812,-0.020711800083518,124843.1171875
"4621","KS","KS08901",1979,655,-0.441832780838013,0.160930633544922,0.235625714063644,0.296080440282822,0.0257810540497303,0.0969200134277344,0.137201115489006,0.256071805953979,0.0790455862879753,-0.243580947941246,0.0694098799959393,-0.217694134649319,0.0410080254077911,0.0276515316218138,-0.0317016877233982,-0.0211880281567574,124843.1171875
"4622","KS","KS08901",1980,656,0.510825634002686,-0.114410400390625,-0.305654317140579,-0.16950087249279,0.189072117209435,-0.123052507638931,-0.0940289497375488,-0.192338332533836,-0.0284062549471855,0.3159055046632,0.0490051937198922,0.293378949005201,0.0264332573860884,0.0400944575667381,-0.0287698805332184,-0.0175135154277086,124843.1171875
"4623","KS","KS08901",1981,657,-0.14310097694397,-0.0953102111816406,0.254762709140778,-0.0887500047683716,0.244723498821259,0.0573985390365124,-0.0141846351325512,0.0106810098513961,0.121067032217979,-0.123512132917261,0.15657593066695,-0.0997240537428821,-0.0219789072871208,0.00435730535537004,-0.0212585274130106,-0.00943711027503014,124843.1171875
"4624","KS","KS08901",1982,658,-0.773189783096313,-0.380772590637207,-0.151476874947548,-0.257965594530106,-0.371337443590164,-0.0719125792384148,-0.266946166753769,-0.237185910344124,-0.181260958313942,-0.632000853350512,-0.281563020858843,-0.592408346258951,-0.0316053405404091,-0.0628008991479874,-0.0145021062344313,-0.00125251850113273,124843.1171875
"4625","KS","KS08901",1983,659,-0.182321548461914,0.218253612518311,0.183100074529648,0.113435931503773,-0.267196595668793,-0.0104713002219796,-0.0150378774851561,0.143998309969902,-0.0836894959211349,-0.0563749413946356,-0.149105366645878,-0.0680723285314917,-0.00921665504574776,0,-0.00677789049223065,0.00122524995822459,124843.1171875
"4626","KS","KS08901",1984,660,-0.510825634002686,0.145711898803711,-0.173797681927681,0.130510747432709,-0.0343359373509884,0.0310905873775482,-0.0870113745331764,0.0244792643934488,0.010642540641129,-0.209820877016718,-0.0229168718757487,-0.185239571323757,0.00461894599720836,0,0.0015045030741021,0.00403152452781796,124843.1171875
"4627","KS","KS08901",1985,661,0.6931471824646,-0.0521860122680664,0.0452565923333168,-0.0457360111176968,0.157422542572021,0.0779749676585197,0.211505845189095,-0.0128849316388369,0.102606922388077,0.343803572345562,0.141938381774496,0.317422445136098,0.0317486971616745,0.031893365085125,0.00314136734232306,0.00533067854121327,124843.1171875
"4628","KS","KS08901",1986,662,0.6931471824646,0.0176997184753418,0.0766332224011421,0.181910961866379,0.58704400062561,-0.143253713846207,0.182878822088242,0.142139762639999,0.115099720656872,0.508922356853271,0.337478760561529,0.489913889451153,-0.0134833501651883,-0.00900906976312399,0.00208275276236236,0.00521364621818066,124843.1171875
"4629","KS","KS08901",1987,663,-0.875468730926514,0.219628810882568,0.067352183163166,0.112521670758724,-0.342832177877426,0.261202305555344,0.105639025568962,0.0975803285837173,0.0436839386820793,-0.494702612043339,-0.121665402590021,-0.449351694746756,0,0.0267873164266348,0.00139174284413457,0.00451132794842124,124843.1171875
"4630","KS","KS08901",1988,664,0.336472153663635,-0.255346775054932,-0.0350913181900978,0.0518436022102833,0.0117934076115489,0.0675692409276962,0.0393171049654484,0.00677968701347709,0.0508707389235497,0.168145274543706,0.0331076761631456,0.149993911329457,0,0.047320656478405,0.00208123633638024,0.0038183624856174,124843.1171875
"4631","KS","KS08901",1989,665,0.451985239982605,0.119801044464111,0.0273989737033844,0.121261298656464,0.0494467616081238,0.0056237718090415,0.12445417791605,0.0985808297991753,0.0226974673569202,0.328012704687065,0.0527456916755391,0.297052371064152,0,0.024897551164031,0.00208376534283161,0.00313323712907732,124843.1171875
"4632","KS","KS08901",1990,666,0,0.254892349243164,0.113052859902382,0.186684459447861,-0.057061892002821,-0.0509262159466743,-0.0936094969511032,0.170345366001129,-0.054467499256134,0.0686701156602759,-0.0631394888213933,0.0563401465794592,0.103095509111881,0.00408998504281044,0.0011325238738209,0.00173191539943218,124843.1171875
"4633","KS","KS08901",1991,667,0.374693393707275,-0.0125789642333984,0.135254040360451,0.24617962539196,0.202501103281975,0.0283787492662668,0.153482899069786,0.204730659723282,0.0856532603502274,0.30629251578088,0.14647280497313,0.29320110760314,0.0321312770247459,0,0.0014412704622373,2.75591864919988e-05,124843.1171875
"4634","KS","KS08901",1992,668,-0.6931471824646,0.0372714996337891,0.105661675333977,0.156293392181396,0.0288091525435448,-0.0914982035756111,-0.107812866568565,0.131864503026009,-0.0526558309793472,-0.34505909158583,-0.0277271103270854,-0.317057480942889,0.00787405669689178,0,0.00147505465429276,-0.000314803532091901,124843.1171875
"4635","KS","KS08901",1993,669,0.405465126037598,-0.62252950668335,-0.823200285434723,-0.652873277664185,-0.742599248886108,-0.706885159015656,-0.836935102939606,-0.677898347377777,-0.724196076393127,-0.015465948684252,-0.751736371370116,-0.0698368847178899,0.00781254004687071,0.0594234205782413,0.000733495748136193,-0.00082165386993438,124843.1171875
"4636","KS","KS08901",1996,672,0.635988712310791,0,0.0559451542794704,-0.0475202538073063,-0.503332018852234,0.248331293463707,-0.395465016365051,-0.00332336639985442,-0.0375803522765636,0.383135647990131,-0.309277092607341,0.301799174812272,0.014815085567534,-0.0341589190065861,0.000263870577327907,-0.00104340608231723,124843.1171875
"4637","KS","KS08901",1997,673,-0.753771781921387,0.165323734283447,-0.0964365154504776,0.126116946339607,-0.154805779457092,0.0962603241205215,0.0177519451826811,0.0480924397706985,0.0337599739432335,-0.401209898238142,-0.0346900209261468,-0.364330249745233,0,-0.0155645161867142,0.000393748458009213,-0.000391639594454318,124843.1171875
"4638","KS","KS08901",1998,674,0.6931471824646,-0.0487899780273438,-0.153806388378143,0.0291918069124222,-0.0326369293034077,-0.0428417399525642,0.181832686066628,-0.0237571373581886,-0.0288053806871176,0.393718347480452,0.0237113238733888,0.356543249994913,0.0145987998694181,-0.0158106051385403,0.00057239003945142,0.000590430339798331,124843.1171875
"4639","KS","KS08901",1999,675,-0.0645384788513184,0.00995016098022461,-0.0960333347320557,-0.494101166725159,-0.192802831530571,-0.112265355885029,-0.157211601734161,-0.328576266765594,-0.131395071744919,-0.142276255765255,-0.156931012903552,-0.143507620441641,0.056352935731411,0.0542768873274326,0.000822630012407899,0.00152504863217473,124843.1171875
"4640","KS","KS08901",2000,676,0.182321548461914,-0.504246711730957,0.224733799695969,0.167304202914238,0.112844757735729,-0.121261686086655,0.341975152492523,0.142739772796631,-0.0386392772197723,0.131929417398569,0.123294049230194,0.131211536674988,-0.0207619909197092,0.0657170712947845,0.00228114798665047,0.00298640877008438,124843.1171875
"4641","KS","KS08901",2001,677,0.200670719146729,0.319942951202393,-0.276445984840393,-0.173829525709152,-0.287315428256989,-0.0554317310452461,-0.236185550689697,-0.172975689172745,-0.119153052568436,0.139629200408751,-0.205792040069767,0.115146743204077,0,0.017513582482934,0.00182763079646975,0.00456322450190783,124843.1171875
"4642","KS","KS08901",2002,678,-1.01160097122192,-0.14035701751709,0.133182168006897,-0.202490866184235,-0.146603479981422,0.0298182796686888,-0.140727654099464,-0.0833816081285477,-0.0144511181861162,-0.758700289251395,-0.0899486853208801,-0.703099031475798,-0.0319743044674397,-0.00696866912767291,0.00149185070767999,0.00380890886299312,124843.1171875
"4643","KS","KS08901",2003,679,0.6931471824646,-0.339215993881226,-0.316621661186218,-0.320961892604828,-0.151889517903328,-0.0904510915279388,-0.286201685667038,-0.306393295526505,-0.112556539475918,0.411361698265722,-0.174620994058317,0.360930671529571,0.0319743044674397,0.0173314567655325,0.00058019399875775,0.00298926816321909,124843.1171875
"4644","KS","KS08901",2006,680,0.251314520835876,0.113328456878662,0.119801200926304,-0.177760541439056,-0.151052907109261,-0.0863088443875313,-0.111899092793465,-0.0192455984652042,-0.0993755608797073,0.164356114544302,-0.116416265721209,0.131614930174852,-0.0276834294199944,0.746827304363251,0.000817260355688632,0.000569019466638565,124843.1171875
"4645","KS","KS08901",2009,681,0,0.228841543197632,0.0903391689062119,0.219677343964577,0.0632965564727783,-0.0897601842880249,-0.524975657463074,0.160464271903038,-0.087657742202282,0.0475729893980559,-0.183135068317009,0.027329983761863,0.0214293915778399,-0.0195128135383129,0.00520010339096189,0.000565817987080663,124843.1171875
"4646","KS","KS08901",2010,682,0.336472272872925,0.147635936737061,-0.30443286895752,0.130053132772446,-0.0398703515529633,0.154150679707527,0.2137630879879,-0.025497131049633,0.113296709954739,0.276369786905994,0.0936460493921313,0.263121808326659,0,0.32158362865448,0.0082328375428915,0.000165543155162595,124843.1171875
"4647","KS","KS08901",2012,892,0.0689928714869517,-0.306730267422476,0.00847462699097257,0.171100238141031,-0.301872222114139,-0.0483394696607551,0.0134909297410157,0.102199139264252,-0.095602193239019,0.101435757505804,-0.113120139142685,0.0922128849672177,0,-0.0818300182476319,0.00435584799223321,0,127473
"4648","KS","KS08901",2013,893,-0.310154928303839,-0.167054084663166,-0.320565664321679,-0.145782430156742,-0.0310164027879978,-0.0597316242411345,-0.0480366792662714,-0.23225226751245,-0.0532319653130902,-0.227348069018365,-0.0458242088897443,-0.219671162808158,0.0170944333593006,0.167352191685795,-0.00649403493829759,0,127473
"4649","KS","KS08901",2014,894,-0.606135803570316,0.693147180559945,0.140772553881082,-0.0396652563924311,-0.206521560525979,-0.00149716635815267,0.02087032272558,0.0617773596962428,-0.0357460851783191,-0.220675138795766,-0.0531634408053474,-0.212309146915082,-0.0274931405801988,-0.046988509435919,-0.0026282663106354,0,127473
"4650","KS","KS08901",2015,895,0.606135803570316,0.342944751126831,0.141078598259906,-0.0024113828901946,0.15514323574001,0.0427379660930995,-0.0566523153423804,0.100741569801532,0.0540588203444941,0.254421757131873,0.0341196135697093,0.243684035314402,-0.00699303549097063,-0.124247182276273,-0.00452960121945267,0,127473
"4651","KS","KS08901",2016,896,0.435318071257845,-0.543615446588982,0.0840831172105414,-0.090925792737127,-0.0541617079713426,0.0695122881117598,0.385225226760419,-0.0125787822068606,0.0779350780921906,0.157882996511681,0.175694467792015,0.158669885851612,-0.0105821093305369,0.0154443224274736,0.000550613160980262,0,127473
"4652","KS","KS08901",2017,897,0.462623521948113,0.0363676441708751,0.0812826334368566,0.121360857004268,-0.106957641172009,-0.100969938785079,-0.0495339351222768,0.0887679205644067,-0.0944013748202472,0.331842159022575,-0.0767584203574891,0.316784409699007,-0.0287789645500434,0.041281658973304,-0.00427125437568776,-0.00163305079120946,127473
"4653","KS","KS08901",2018,898,-0.656779536389071,0.405465108108164,-0.0573771125833025,0.0766140297680238,-0.0283706971292155,0.0263173083173722,-0.0425596144187956,-0.0142581806270563,0.00948599524436666,-0.334545446726878,-0.0212222159040749,-0.323545121870747,-0.0258794479878208,-0.0298529631496818,-0.00177849491395854,0,127473
"4654","KY","KY03402",1962,683,0.485507726669312,-0.154150605201721,0.0206192880868912,-0.509743928909302,0.358900874853134,0.206326544284821,0.231041789054871,-0.382812559604645,0.251899063587189,0.359279175089382,0.280990657025201,0.355533021456814,-0.0298529639840126,0.031635120511055,0.0245393794029951,0,301338.53125
"4655","KY","KY03402",1963,684,-0.619039177894592,0.287682056427002,0.502628862857819,-0.330006688833237,-0.129647895693779,0.13305689394474,-0.0650048330426216,-0.0996674820780754,0.0448582544922829,-0.570554551879747,-0.0478774385722439,-0.539403550426318,0.0224728565663099,0.058412354439497,0.0327810496091843,0,301338.53125
